0.761	2.30562559540200E-03	3.06640718367092E-03	3.82426439416404E-03	4.57966638731598E-03	5.33293957372506E-03	6.08432578307017E-03	6.83401223383010E-03	7.58214866502983E-03
0.762	2.31112694996498E-03	3.07369629745104E-03	3.83332579073495E-03	4.59048715391297E-03	5.34550856809499E-03	6.09863316775992E-03	6.85004917743998E-03	7.59990713811013E-03
0.763	2.31661257331101E-03	3.08096440922297E-03	3.84236090779702E-03	4.60127635839907E-03	5.35804071371799E-03	6.11289841378993E-03	6.86603868973989E-03	7.61761288495992E-03
0.764	2.32208250740598E-03	3.08821157578103E-03	3.85136981722298E-03	4.61203408792993E-03	5.37053611320199E-03	6.12712163936012E-03	6.88198090467999E-03	7.63526605540012E-03
0.765	2.32753679409999E-03	3.09543785377596E-03	3.86035259069802E-03	4.62276042942507E-03	5.38299486888200E-03	6.14130296238985E-03	6.89787595590011E-03	7.65286679886979E-03
0.766	2.33297547513899E-03	3.10264329970403E-03	3.86930929970898E-03	4.63345546957100E-03	5.39541708280996E-03	6.15544250045000E-03	6.91372397660988E-03	7.67041526440010E-03
0.767	2.33839859215202E-03	3.10982796989994E-03	3.87824001554608E-03	4.64411929480194E-03	5.40780285674205E-03	6.16954037074997E-03	6.92952509964012E-03	7.68791160054996E-03
0.768	2.34380618664199E-03	3.11699192054109E-03	3.88714480928690E-03	4.65475199129897E-03	5.42015229213692E-03	6.18359669020017E-03	6.94527945745994E-03	7.70535595545000E-03
0.769	2.34919829999899E-03	3.12413520762891E-03	3.89602375179207E-03	4.66535364498400E-03	5.43246549013600E-03	6.19761157530981E-03	6.96098718210003E-03	7.72274847677008E-03
0.77	2.35457497347702E-03	3.13125788700002E-03	3.90487691370603E-03	4.67592434150101E-03	5.44474255156706E-03	6.21158514222015E-03	6.97664840514002E-03	7.74008931170993E-03
0.771	2.35993624820300E-03	3.13836001430197E-03	3.91370436544197E-03	4.68646416622200E-03	5.45698357692502E-03	6.22551750671987E-03	6.99226325780980E-03	7.75737860696993E-03
0.772	2.36528216516899E-03	3.14544164501003E-03	3.92250617718096E-03	4.69697320424201E-03	5.46918866637497E-03	6.23940878418001E-03	7.00783187081014E-03	7.77461650878011E-03
0.773	2.37061276523202E-03	3.15250283440700E-03	3.93128241887202E-03	4.70745154035096E-03	5.48135791973703E-03	6.25325908961012E-03	7.02335437444004E-03	7.79180316283988E-03
0.774	2.37592808910599E-03	3.15954363758598E-03	3.94003316021699E-03	4.71789925906207E-03	5.49349143648186E-03	6.26706853756983E-03	7.03883089853986E-03	7.80893871433997E-03
0.775	2.38122817736597E-03	3.16656410944999E-03	3.94875847066901E-03	4.72831644457493E-03	5.50558931572907E-03	6.28083724225013E-03	7.05426157247010E-03	7.82602330796000E-03
0.776	2.38651307043900E-03	3.17356430469605E-03	3.95745841943497E-03	4.73870318078704E-03	5.51765165623311E-03	6.29456531740985E-03	7.06964652512982E-03	7.84305708786004E-03
0.777	2.39178280860301E-03	3.18054427782895E-03	3.96613307546503E-03	4.74905955128899E-03	5.52967855637991E-03	6.30825287638997E-03	7.08498588491003E-03	7.86004019759996E-03
0.778	2.39703743198802E-03	3.18750408314304E-03	3.97478250745001E-03	4.75938563935195E-03	5.54167011419998E-03	6.32190003208000E-03	7.10027977974007E-03	7.87697278028013E-03
0.779	2.40227698057398E-03	3.19444377473103E-03	3.98340678381598E-03	4.76968152793007E-03	5.55362642731989E-03	6.33550689695008E-03	7.11552833707008E-03	7.89385497836992E-03
0.78	2.40750149418001E-03	3.20136340647200E-03	3.99200597272500E-03	4.77994729965094E-03	5.56554759300015E-03	6.34907358304991E-03	7.13073168378988E-03	7.91068693382001E-03
0.781	2.41271101247299E-03	3.20826303203190E-03	4.00058014207098E-03	4.79018303681905E-03	5.57743370810988E-03	6.36260020194997E-03	7.14588994633999E-03	7.92746878799997E-03
0.782	2.41790557496300E-03	3.21514270486701E-03	4.00912935947302E-03	4.80038882140596E-03	5.58928486915004E-03	6.37608686477014E-03	7.16100325063011E-03	7.94420068170992E-03
0.783	2.42308522099702E-03	3.22200247821207E-03	4.01765369227591E-03	4.81056473504795E-03	5.60110117218005E-03	6.38953368219986E-03	7.17607172204996E-03	7.96088275517017E-03
0.784	2.42824998976197E-03	3.22884240508501E-03	4.02615320754806E-03	4.82071085904708E-03	5.61288271292998E-03	6.40294076448017E-03	7.19109548545995E-03	7.97751514802985E-03
0.785	2.43339992028101E-03	3.23566253828398E-03	4.03462797207699E-03	4.83082727436396E-03	5.62462958664006E-03	6.41630822132994E-03	7.20607466523997E-03	7.99409799934007E-03
0.786	2.43853505141301E-03	3.24246293038194E-03	4.04307805236894E-03	4.84091406161501E-03	5.63634188823999E-03	6.42963616206992E-03	7.22100938518009E-03	8.01063144753003E-03
0.787	2.44365542185500E-03	3.24924363372808E-03	4.05150351464602E-03	4.85097130107498E-03	5.64801971217982E-03	6.44292469550999E-03	7.23589976858989E-03	8.02711563050004E-03
0.788	2.44876107013400E-03	3.25600470044694E-03	4.05990442484301E-03	4.86099907267005E-03	5.65966315255010E-03	6.45617393000012E-03	7.25074593819997E-03	8.04355068549991E-03
0.789	2.45385203460798E-03	3.26274618243796E-03	4.06828084860801E-03	4.87099745597797E-03	5.67127230301006E-03	6.46938397341994E-03	7.26554801623005E-03	8.05993674920005E-03
0.79	2.45892835346999E-03	3.26946813137001E-03	4.07663285130195E-03	4.88096653022593E-03	5.68284725678980E-03	6.48255493316987E-03	7.28030612437988E-03	8.07627395763986E-03
0.791	2.46399006474299E-03	3.27617059867806E-03	4.08496049799300E-03	4.89090637428401E-03	5.69438810673001E-03	6.49568691617999E-03	7.29502038375006E-03	8.09256244630016E-03
0.792	2.46903720627799E-03	3.28285363557895E-03	4.09326385345800E-03	4.90081706668098E-03	5.70589494525001E-03	6.50878002888014E-03	7.30969091496005E-03	8.10880234997980E-03
0.793	2.47406981575802E-03	3.28951729304701E-03	4.10154298218607E-03	4.91069868557706E-03	5.71736786434003E-03	6.52183437722985E-03	7.32431783800999E-03	8.12499380296004E-03
0.794	2.47908793069398E-03	3.29616162183003E-03	4.10979794836197E-03	4.92055130878296E-03	5.72880695558003E-03	6.53485006672999E-03	7.33890127241993E-03	8.14113693881003E-03
0.795	2.48409158842101E-03	3.30278667244295E-03	4.11802881589000E-03	4.93037501375496E-03	5.74021231013990E-03	6.54782720233004E-03	7.35344133714009E-03	8.15723189057006E-03
0.796	2.48908082611001E-03	3.30939249516598E-03	4.12623564836998E-03	4.94016987758404E-03	5.75158401873009E-03	6.56076588857008E-03	7.36793815054995E-03	8.17327879059996E-03
0.797	2.49405568075300E-03	3.31597914005098E-03	4.13441850911097E-03	4.94993597701396E-03	5.76292217168003E-03	6.57366622946998E-03	7.38239183048993E-03	8.18927777067996E-03
0.798	2.49901618917396E-03	3.32254665690804E-03	4.14257746112303E-03	4.95967338842099E-03	5.77422685889999E-03	6.58652832855001E-03	7.39680249427004E-03	8.20522896195991E-03
0.799	2.50396238801802E-03	3.32909509532196E-03	4.15071256712603E-03	4.96938218782507E-03	5.78549816981997E-03	6.59935228885990E-03	7.41117025862005E-03	8.22113249498014E-03
0.8	2.50889431376499E-03	3.33562450463901E-03	4.15882388953698E-03	4.97906245089201E-03	5.79673619351996E-03	6.61213821298014E-03	7.42549523972003E-03	8.23698849966992E-03
0.801	2.51381200271598E-03	3.34213493397202E-03	4.16691149048400E-03	4.98871425292084E-03	5.80794101863002E-03	6.62488620296994E-03	7.43977755321986E-03	8.25279710530996E-03
0.802	2.51871549100202E-03	3.34862643219899E-03	4.17497543179199E-03	4.99833766885900E-03	5.81911273332008E-03	6.63759636039995E-03	7.45401731420003E-03	8.26855844059006E-03
0.803	2.52360481457899E-03	3.35509904796798E-03	4.18301577499898E-03	5.00793277329113E-03	5.83025142540985E-03	6.65026878641995E-03	7.46821463719999E-03	8.28427263359007E-03
0.804	2.52848000923506E-03	3.36155282969100E-03	4.19103258133700E-03	5.01749964044897E-03	5.84135718224008E-03	6.66290358161008E-03	7.48236963618998E-03	8.29993981175990E-03
0.805	2.53334111057889E-03	3.36798782554705E-03	4.19902591175503E-03	5.02703834419793E-03	5.85243009073991E-03	6.67550084609987E-03	7.49648242463003E-03	8.31556010192995E-03
0.806	2.53818815405403E-03	3.37440408348097E-03	4.20699582689792E-03	5.03654895805103E-03	5.86347023745015E-03	6.68806067955006E-03	7.51055311537995E-03	8.33113363032998E-03
0.807	2.54302117492805E-03	3.38080165120796E-03	4.21494238712200E-03	5.04603155517999E-03	5.87447770845992E-03	6.70058318113001E-03	7.52458182078996E-03	8.34666052256004E-03
0.808	2.54784020829594E-03	3.38718057621109E-03	4.22286565248699E-03	5.05548620837012E-03	5.88545258945003E-03	6.71306844952012E-03	7.53856865264999E-03	8.36214090365011E-03
0.809	2.55264528908699E-03	3.39354090574096E-03	4.23076568276505E-03	5.06491299006998E-03	5.89639496568995E-03	6.72551658289989E-03	7.55251372222000E-03	8.37757489796988E-03
0.81	2.55743645205509E-03	3.39988268681498E-03	4.23864253742999E-03	5.07431197238985E-03	5.90730492202001E-03	6.73792767901990E-03	7.56641714019009E-03	8.39296262931010E-03
0.811	2.56221373178596E-03	3.40620596622797E-03	4.24649627567101E-03	5.08368322706012E-03	5.91818254288005E-03	6.75030183512007E-03	7.58027901671996E-03	8.40830422082984E-03
0.812	2.56697716269599E-03	3.41251079053904E-03	4.25432695638501E-03	5.09302682545989E-03	5.92902791228988E-03	6.76263914794008E-03	7.59409946145001E-03	8.42359979514998E-03
0.813	2.57172677903127E-03	3.41879720608238E-03	4.26213463817846E-03	5.10234283865049E-03	5.93984111385061E-03	6.77493971382071E-03	7.60787858346070E-03	8.43884947420105E-03
0.814	2.57646261487404E-03	3.42506525896104E-03	4.26991937937395E-03	5.11163133732001E-03	5.95062223077017E-03	6.78720362853987E-03	7.62161649128008E-03	8.45405337936990E-03
0.815	2.58118470413196E-03	3.43131499505589E-03	4.27768123800308E-03	5.12089239180016E-03	5.96137134581983E-03	6.79943098748011E-03	7.63531329295990E-03	8.46921163144011E-03
0.816	2.58589308055204E-03	3.43754646002102E-03	4.28542027181694E-03	5.13012607208994E-03	5.97208854140004E-03	6.81162188549992E-03	7.64896909596001E-03	8.48432435059998E-03
0.817	2.59058777771096E-03	3.44375969928308E-03	4.29313653827802E-03	5.13933244786993E-03	5.98277389947995E-03	6.82377641702007E-03	7.66258400726016E-03	8.49939165641988E-03
0.818	2.59526882902500E-03	3.44995475804897E-03	4.30083009456995E-03	5.14851158842002E-03	5.99342750163015E-03	6.83589467599990E-03	7.67615813324984E-03	8.51441366792005E-03
0.819	2.59993626774101E-03	3.45613168130202E-03	4.30850099759406E-03	5.15766356274012E-03	6.00404942902987E-03	6.84797675591999E-03	7.68969157987015E-03	8.52939050353007E-03
0.82	2.60459012694299E-03	3.46229051380190E-03	4.31614930396901E-03	5.16678843942987E-03	6.01463976244998E-03	6.86002274981009E-03	7.70318445250986E-03	8.54432228104980E-03
0.821	2.60923043955599E-03	3.46843130009206E-03	4.32377507003894E-03	5.17588628680008E-03	6.02519858225003E-03	6.87203275023004E-03	7.71663685600006E-03	8.55920911775002E-03
0.822	2.61385723833798E-03	3.47455408449297E-03	4.33137835186903E-03	5.18495717283002E-03	6.03572596843005E-03	6.88400684930993E-03	7.73004889471993E-03	8.57405113032015E-03
0.823	2.61847055589006E-03	3.48065891111299E-03	4.33895920524799E-03	5.19400116509995E-03	6.04622200058003E-03	6.89594513869997E-03	7.74342067251000E-03	8.58884843484984E-03
0.824	2.62307042465091E-03	3.48674582383707E-03	4.34651768569792E-03	5.20301833093991E-03	6.05668675786991E-03	6.90784770962992E-03	7.75675229267003E-03	8.60360114688014E-03
0.825	2.62765687690308E-03	3.49281486634097E-03	4.35405384845502E-03	5.21200873730004E-03	6.06712031914007E-03	6.91971465284013E-03	7.77004385806001E-03	8.61830938135988E-03
0.826	2.63222994476594E-03	3.49886608208202E-03	4.36156774850102E-03	5.22097245081996E-03	6.07752276279003E-03	6.93154605867999E-03	7.78329547095990E-03	8.63297325272012E-03
0.827	2.63678966020699E-03	3.50489951430894E-03	4.36905944053598E-03	5.22990953780015E-03	6.08789416686999E-03	6.94334201699992E-03	7.79650723320011E-03	8.64759287478992E-03
0.828	2.64133605503401E-03	3.51091520605902E-03	4.37652897900204E-03	5.23882006422992E-03	6.09823460905002E-03	6.95510261726006E-03	7.80967924611996E-03	8.66216836084001E-03
0.829	2.64586916090407E-03	3.51691320015694E-03	4.38397641807297E-03	5.24770409579002E-03	6.10854416658993E-03	6.96682794844999E-03	7.82281161050991E-03	8.67669982363002E-03
0.83	2.65038900931498E-03	3.52289353922205E-03	4.39140181165401E-03	5.25656169779995E-03	6.11882291640000E-03	6.97851809915985E-03	7.83590442672999E-03	8.69118737533997E-03
0.831	2.65489563161503E-03	3.52885626566594E-03	4.39880521339798E-03	5.26539293530989E-03	6.12907093500993E-03	6.99017315751015E-03	7.84895779461008E-03	8.70563112758998E-03
0.832	2.65938905900193E-03	3.53480142169400E-03	4.40618667669296E-03	5.27419787302004E-03	6.13928829857994E-03	7.00179321122995E-03	7.86197181352988E-03	8.72003119149994E-03
0.833	2.66386932251900E-03	3.54072904931203E-03	4.41354625466898E-03	5.28297657533005E-03	6.14947508292005E-03	7.01337834760990E-03	7.87494658237015E-03	8.73438767762008E-03
0.834	2.66833645306196E-03	3.54663919031699E-03	4.42088400020299E-03	5.29172910635009E-03	6.15963136343000E-03	7.02492865349004E-03	7.88788219949990E-03	8.74870069598001E-03
0.835	2.67279048138207E-03	3.55253188631004E-03	4.42819996591405E-03	5.30045552983994E-03	6.16975721518995E-03	7.03644421536000E-03	7.90077876290998E-03	8.76297035606984E-03
0.836	2.67723143807495E-03	3.55840717869199E-03	4.43549420417195E-03	5.30915590929003E-03	6.17985271289013E-03	7.04792511922996E-03	7.91363637000011E-03	8.77719676686014E-03
0.837	2.68165935359899E-03	3.56426510866403E-03	4.44276676709405E-03	5.31783030785991E-03	6.18991793089988E-03	7.05937145072999E-03	7.92645511780986E-03	8.79138003680992E-03
0.838	2.68607425825905E-03	3.57010571723493E-03	4.45001770655499E-03	5.32647878845001E-03	6.19995294318001E-03	7.07078329508013E-03	7.93923510286013E-03	8.80552027383005E-03
0.839	2.69047618222696E-03	3.57592904521697E-03	4.45724707417505E-03	5.33510141358995E-03	6.20995782341007E-03	7.08216073708992E-03	7.95197642118995E-03	8.81961758535001E-03
0.84	2.69486515551897E-03	3.58173513322806E-03	4.46445492133696E-03	5.34369824561008E-03	6.21993264485003E-03	7.09350386115994E-03	7.96467916847000E-03	8.83367207828990E-03
0.841	2.69924120802306E-03	3.58752402169603E-03	4.47164129917807E-03	5.35226934644003E-03	6.22987748045999E-03	7.10481275131000E-03	7.97734343980994E-03	8.84768385900000E-03
0.842	2.70360436947802E-03	3.59329575086095E-03	4.47880625859681E-03	5.36081477781991E-03	6.23979240282988E-03	7.11608749114013E-03	7.98996932996993E-03	8.86165303344001E-03
0.843	2.70795466948692E-03	3.59905036077096E-03	4.48594985025317E-03	5.36933460113008E-03	6.24967748423998E-03	7.12732816388994E-03	8.00255693319011E-03	8.87557970696015E-03
0.844	2.71229213751501E-03	3.60478789129207E-03	4.49307212456191E-03	5.37782887748985E-03	6.25953279660999E-03	7.13853485237989E-03	8.01510634330991E-03	8.88946398449989E-03
0.845	2.71661680289103E-03	3.61050838209892E-03	4.50017313174001E-03	5.38629766773011E-03	6.26935841152001E-03	7.14970763906010E-03	8.02761765372012E-03	8.90330597046011E-03
0.846	2.72092869480801E-03	3.61621187269204E-03	4.50725292171000E-03	5.39474103239986E-03	6.27915440023010E-03	7.16084660598993E-03	8.04009095738979E-03	8.91710576875984E-03
0.847	2.72522784232592E-03	3.62189840238198E-03	4.51431154422006E-03	5.40315903179008E-03	6.28892083369002E-03	7.17195183484991E-03	8.05252634682000E-03	8.93086348289009E-03
0.848	2.72951427436900E-03	3.62756801030304E-03	4.52134904875990E-03	5.41155172587991E-03	6.29865778247981E-03	7.18302340698014E-03	8.06492391414018E-03	8.94457921577981E-03
0.849	2.73378801973604E-03	3.63322073541102E-03	4.52836548461995E-03	5.41991917438005E-03	6.30836531688005E-03	7.19406140326991E-03	8.07728375101985E-03	8.95825306994985E-03
0.85	2.73804910708500E-03	3.63885661648492E-03	4.53536090083001E-03	5.42826143678002E-03	6.31804350687014E-03	7.20506590433009E-03	8.08960594871001E-03	8.97188514744012E-03
0.851	2.74229756495599E-03	3.64447569212807E-03	4.54233534622015E-03	5.43657857221004E-03	6.32769242206996E-03	7.21603699034003E-03	8.10189059808003E-03	8.98547554980003E-03
0.852	2.74653342175401E-03	3.65007800076991E-03	4.54928886940990E-03	5.44487063962990E-03	6.33731213184004E-03	7.22697474113994E-03	8.11413778953003E-03	8.99902437815008E-03
0.853	2.75075670576005E-03	3.65566358066901E-03	4.55622151879003E-03	5.45313769765003E-03	6.34690270515992E-03	7.23787923619990E-03	8.12634761311993E-03	9.01253173311985E-03
0.854	2.75496744512693E-03	3.66123246991405E-03	4.56313334250995E-03	5.46137980468011E-03	6.35646421076000E-03	7.24875055468010E-03	8.13852015846012E-03	9.02599771493992E-03
0.855	2.75916566788703E-03	3.66678470642401E-03	4.57002438857012E-03	5.46959701884985E-03	6.36599671703999E-03	7.25958877529990E-03	8.15065551475982E-03	9.03942242333997E-03
0.856	2.76335140194695E-03	3.67232032795201E-03	4.57689470468995E-03	5.47778939802008E-03	6.37550029208995E-03	7.27039397652997E-03	8.16275377087008E-03	9.05280595762036E-03
0.857	2.76752467509003E-03	3.67783937208399E-03	4.58374433841995E-03	5.48595699981007E-03	6.38497500372999E-03	7.28116623640011E-03	8.17481501520994E-03	9.06614841664990E-03
0.858	2.77168551498304E-03	3.68334187624496E-03	4.59057333707991E-03	5.49409988158996E-03	6.39442091943998E-03	7.29190563268991E-03	8.18683933583009E-03	9.07944989888978E-03
0.859	2.77583394916992E-03	3.68882787769398E-03	4.59738174783002E-03	5.50221810046986E-03	6.40383810645000E-03	7.30261224275003E-03	8.19882682037004E-03	9.09271050229028E-03
0.86	2.77997000507903E-03	3.69429741353504E-03	4.60416961755010E-03	5.51031171331013E-03	6.41322663165011E-03	7.31328614367006E-03	8.21077755613994E-03	9.10593032446993E-03
0.861	2.78409371001699E-03	3.69975052070897E-03	4.61093699298986E-03	5.51838077675987E-03	6.42258656167993E-03	7.32392741213997E-03	8.22269163001996E-03	9.11910946253986E-03
0.862	2.78820509118003E-03	3.70518723599700E-03	4.61768392067004E-03	5.52642534716010E-03	6.43191796290999E-03	7.33453612458993E-03	8.23456912854005E-03	9.13224801325990E-03
0.863	2.79230417564403E-03	3.71060759603401E-03	4.62441044689994E-03	5.53444548068984E-03	6.44122090134001E-03	7.34511235707000E-03	8.24641013785981E-03	9.14534607292021E-03
0.864	2.79639099037994E-03	3.71601163729102E-03	4.63111661782016E-03	5.54244123323016E-03	6.45049544280989E-03	7.35565618530998E-03	8.25821474374028E-03	9.15840373743973E-03
0.865	2.80046556223401E-03	3.72139939609197E-03	4.63780247937986E-03	5.55041266044986E-03	6.45974165278009E-03	7.36616768475992E-03	8.26998303165996E-03	9.17142110232020E-03
0.866	2.80452791795503E-03	3.72677090860703E-03	4.64446807729008E-03	5.55835981780002E-03	6.46895959648986E-03	7.37664693050018E-03	8.28171508661986E-03	9.18439826263009E-03
0.867	2.80857808416894E-03	3.73212621085990E-03	4.65111345713999E-03	5.56628276046004E-03	6.47814933891002E-03	7.38709399734980E-03	8.29341099337988E-03	9.19733531307966E-03
0.868	2.81261608740097E-03	3.73746533872303E-03	4.65773866427008E-03	5.57418154342997E-03	6.48731094469003E-03	7.39750895978005E-03	8.30507083627012E-03	9.21023234796025E-03
0.869	2.81664195406900E-03	3.74278832792501E-03	4.66434374386988E-03	5.58205622146006E-03	6.49644447830001E-03	7.40789189195012E-03	8.31669469929978E-03	9.22308946119977E-03
0.87	2.82065571047902E-03	3.74809521405000E-03	4.67092874095005E-03	5.58990684904991E-03	6.50555000383996E-03	7.41824286774991E-03	8.32828266612026E-03	9.23590674629026E-03
0.871	2.82465738283405E-03	3.75338603253699E-03	4.67749370031004E-03	5.59773348053995E-03	6.51462758525004E-03	7.42856196073995E-03	8.33983482007981E-03	9.24868429638984E-03
0.872	2.82864699723396E-03	3.75866081868501E-03	4.68403866659989E-03	5.60553617001018E-03	6.52367728613996E-03	7.43884924418996E-03	8.35135124412989E-03	9.26142220422989E-03
0.873	2.83262457967598E-03	3.76391960764898E-03	4.69056368425997E-03	5.61331497129992E-03	6.53269916989999E-03	7.44910479107997E-03	8.36283202093005E-03	9.27412056221003E-03
0.874	2.83659015605400E-03	3.76916243445405E-03	4.69706879757995E-03	5.62106993810991E-03	6.54169329966994E-03	7.45932867409013E-03	8.37427723276995E-03	9.28677946234997E-03
0.875	2.84054375215804E-03	3.77438933397500E-03	4.70355405068011E-03	5.62880112387007E-03	6.55065973830014E-03	7.46952096561999E-03	8.38568696166037E-03	9.29939899626998E-03
0.876	2.84448539368499E-03	3.77960034096593E-03	4.71001948747999E-03	5.63650858179999E-03	6.55959854842995E-03	7.47968173774992E-03	8.39706128924998E-03	9.31197925523995E-03
0.877	2.84841510622799E-03	3.78479549003403E-03	4.71646515173992E-03	5.64419236493991E-03	6.56850979246993E-03	7.48981106234993E-03	8.40840029686998E-03	9.32452033020015E-03
0.878	2.85233291528401E-03	3.78997481565899E-03	4.72289108706999E-03	5.65185252611997E-03	6.57739353253014E-03	7.49990901092014E-03	8.41970406554974E-03	9.33702231169013E-03
0.879	2.85623884625297E-03	3.79513835219093E-03	4.72929733689011E-03	5.65948911793005E-03	6.58624983051981E-03	7.50997565476005E-03	8.43097267597993E-03	9.34948528991986E-03
0.88	2.86013292444102E-03	3.80028613384609E-03	4.73568394446992E-03	5.66710219282993E-03	6.59507874812008E-03	7.52001106482983E-03	8.44220620856020E-03	9.36190935476015E-03
0.881	2.86401517505695E-03	3.80541819471394E-03	4.74205095289995E-03	5.67469180300008E-03	6.60388034672996E-03	7.53001531189015E-03	8.45340474337017E-03	9.37429459568978E-03
0.882	2.86788562321998E-03	3.81053456876006E-03	4.74839840513999E-03	5.68225800048004E-03	6.61265468757999E-03	7.53998846634998E-03	8.46456836018976E-03	9.38664110189000E-03
0.883	2.87174429395404E-03	3.81563528981598E-03	4.75472634393014E-03	5.68980083708991E-03	6.62140183162011E-03	7.54993059842983E-03	8.47569713850011E-03	9.39894896219992E-03
0.884	2.87559121219297E-03	3.82072039159899E-03	4.76103481192985E-03	5.69732036448996E-03	6.63012183957996E-03	7.55984177801998E-03	8.48679115746011E-03	9.41121826509996E-03
0.885	2.87942640277898E-03	3.82578990769800E-03	4.76732385158999E-03	5.70481663408005E-03	6.63881477198989E-03	7.56972207482009E-03	8.49785049595978E-03	9.42344909874012E-03
0.886	2.88324989046907E-03	3.83084387157594E-03	4.77359350521005E-03	5.71228969716008E-03	6.64748068913999E-03	7.57957155821000E-03	8.50887523258991E-03	9.43564155097978E-03
0.887	2.88706169992699E-03	3.83588231658805E-03	4.77984381495010E-03	5.71973960476995E-03	6.65611965109009E-03	7.58939029733992E-03	8.51986544565027E-03	9.44779570930019E-03
0.888	2.89086185573095E-03	3.84090527595594E-03	4.78607482282990E-03	5.72716640779994E-03	6.66473171772002E-03	7.59917836112996E-03	8.53082121312969E-03	9.45991166089983E-03
0.889	2.89465038237700E-03	3.84591278279904E-03	4.79228657069012E-03	5.73457015697010E-03	6.67331694862989E-03	7.60893581819017E-03	8.54174261279020E-03	9.47198949264020E-03
0.89	2.89842730426899E-03	3.85090487010594E-03	4.79847910023981E-03	5.74195090278996E-03	6.68187540325999E-03	7.61866273695996E-03	8.55262972203991E-03	9.48402929107014E-03
0.891	2.90219264573003E-03	3.85588157075908E-03	4.80465245306007E-03	5.74930869558991E-03	6.69040714085006E-03	7.62835918556993E-03	8.56348261809008E-03	9.49603114243964E-03
0.892	2.90594643100300E-03	3.86084291752598E-03	4.81080667051993E-03	5.75664358556005E-03	6.69891222035987E-03	7.63802523196009E-03	8.57430137779979E-03	9.50799513267999E-03
0.893	2.90968868424304E-03	3.86578894306000E-03	4.81694179396002E-03	5.76395562268991E-03	6.70739070061021E-03	7.64766094379009E-03	8.58508607780002E-03	9.51992134740021E-03
0.894	2.91341942952692E-03	3.87071967990291E-03	4.82305786445014E-03	5.77124485678015E-03	6.71584264019982E-03	7.65726638850966E-03	8.59583679446024E-03	9.53180987195000E-03
0.895	2.91713869084804E-03	3.87563516049101E-03	4.82915492301997E-03	5.77851133751997E-03	6.72426809751017E-03	7.66684163332024E-03	8.60655360383982E-03	9.54366079133992E-03
0.896	2.92084649212596E-03	3.88053541714806E-03	4.83523301049991E-03	5.78575511433988E-03	6.73266713073993E-03	7.67638674519996E-03	8.61723658179998E-03	9.55547419030991E-03
0.897	2.92454285719709E-03	3.88542048208699E-03	4.84129216764012E-03	5.79297623660014E-03	6.74103979786985E-03	7.68590179090009E-03	8.62788580388009E-03	9.56725015328028E-03
0.898	2.92822780981899E-03	3.89029038741994E-03	4.84733243497981E-03	5.80017475340990E-03	6.74938615672000E-03	7.69538683692994E-03	8.63850134536977E-03	9.57898876441983E-03
0.899	2.93190137367694E-03	3.89514516517010E-03	4.85335385299007E-03	5.80735071379007E-03	6.75770626488015E-03	7.70484194958977E-03	8.64908328136000E-03	9.59069010757987E-03
0.9	2.93556357237499E-03	3.89998484720999E-03	4.85935646198001E-03	5.81450416653993E-03	6.76600017975991E-03	7.71426719495997E-03	8.65963168661994E-03	9.60235426635024E-03
